timestamp,ambient_temp,solar_irradiance_w_m2,price,load,internal_gains_w,solar_gains_w,wind_speed_m_s
2024-01-06 02:45:00,16.945835240885057,1312.0,0.02818,144.0,0.0,694.5835240885057,1.3891670481770113
2024-01-06 03:00:00,17.402137552600866,1164.0,0.02733,124.0,0.0,740.2137552600866,1.4804275105201732
2024-01-06 03:15:00,17.82664826120678,936.0,0.02733,72.0,0.0,782.6648261206782,1.5653296522413565
2024-01-06 03:30:00,18.217544126339057,824.0,0.02733,120.0,0.0,821.7544126339059,1.6435088252678118
2024-01-06 03:45:00,18.573146280763297,536.0,0.02733,140.0,0.0,857.3146280763298,1.7146292561526595
2024-01-06 04:00:00,18.891927440978193,416.0,0.02708,64.0,0.0,889.1927440978193,1.7783854881956385
2024-01-06 04:15:00,19.172518466778975,360.0,0.02708,84.0,0.0,917.2518466778977,1.8345036933557954
2024-01-06 04:30:00,19.41371424160776,240.0,0.02708,152.0,0.0,941.371424160776,1.882742848321552
2024-01-06 04:45:00,19.614478848435077,136.0,0.02708,92.0,0.0,961.4478848435078,1.9228957696870157
2024-01-06 05:00:00,19.773950018942706,72.0,0.0287,88.0,0.0,977.3950018942708,1.9547900037885415
2024-01-06 05:15:00,19.891442836898783,28.0,0.0287,348.0,0.0,989.1442836898784,1.9782885673797568
2024-01-06 05:30:00,19.966452679819575,4.0,0.0287,220.0,0.0,996.6452679819577,1.9932905359639153
2024-01-06 05:45:00,19.998657386283668,0.0,0.0287,436.0,0.0,999.8657386283667,1.9997314772567334
2024-01-06 06:00:00,19.987918639590116,0.0,0.03,628.0,7.371111246539843,998.7918639590116,1.9975837279180233
2024-01-06 06:15:00,19.9342825618179,0.0,0.03,480.0,17.16848117747086,993.4282561817898,1.9868565123635797
2024-01-06 06:30:00,19.83797951573517,0.0,0.03,480.0,26.892113821609353,983.7979515735173,1.9675959031470345
2024-01-06 06:45:00,19.699423115409168,0.0,0.03,632.0,36.50024693560169,969.9423115409168,1.9398846230818336
2024-01-06 07:00:00,19.51920844976605,0.0,0.03136,428.0,45.951614337562354,951.920844976605,1.90384168995321
2024-01-06 07:15:00,19.29810952673042,0.0,0.03136,484.0,55.20562314210472,929.8109526730422,1.8596219053460843
2024-01-06 07:30:00,19.03707594892169,0.0,0.03136,692.0,64.22252810361576,903.7075948921691,1.8074151897843382
2024-01-06 07:45:00,18.737228835184933,0.0,0.03136,340.0,72.96360231898421,873.7228835184933,1.7474457670369865
2024-01-06 08:00:00,18.39985600547294,0.0,0.03419,164.0,81.39130355662701,839.9856005472939,1.6799712010945878
2024-01-06 08:15:00,18.02640644976003,0.0,0.03419,212.0,89.46943549744421,802.6406449760033,1.6052812899520066
2024-01-06 08:30:00,17.618484104743203,0.0,0.03419,100.0,97.16330319518455,761.8484104743205,1.523696820948641
2024-01-06 08:45:00,17.177840965059175,0.0,0.03419,60.0,104.43986208853201,717.7840965059177,1.4355681930118354
2024-01-06 09:00:00,16.706369558604166,0.0,0.04111,204.0,111.26785992491776,670.6369558604165,1.341273911720833
2024-01-06 09:15:00,16.206094818274263,0.0,0.04111,76.0,117.61797098650595,620.6094818274264,1.2412189636548527
2024-01-06 09:30:00,15.679165385036688,0.0,0.04111,64.0,123.46292204186325,567.9165385036689,1.1358330770073377
2024-01-06 09:45:00,15.127844379684504,0.0,0.04111,232.0,128.77760948235925,512.7844379684503,1.0255688759369006
2024-01-06 10:00:00,14.554499682909434,0.0,0.044,88.0,133.53920714020654,455.44996829094333,0.9108999365818866
2024-01-06 10:15:00,13.96159376543909,0.0,0.044,64.0,137.72726432506983,396.15937654390905,0.7923187530878181
2024-01-06 10:30:00,13.351673111917373,0.0,0.044,180.0,141.32379365818497,335.1673111917373,0.6703346223834746
2024-01-06 10:45:00,12.727357283951655,0.0,0.044,116.0,144.3133483267471,272.73572839516555,0.5454714567903312
2024-01-06 11:00:00,12.091327669300117,0.0,0.04374,80.0,146.6830884267659,209.13276693001177,0.4182655338600235
2024-01-06 11:15:00,11.446315965520586,0.0,0.04374,176.0,148.4228361094513,144.63159655205862,0.28926319310411724
2024-01-06 11:30:00,10.795092447542713,0.0,0.04374,116.0,149.52511929427982,79.50924475427118,0.15901848950854236
2024-01-06 11:45:00,10.140454069553344,0.0,0.04374,64.0,149.98520376099714,14.045406955334405,0.02809081391066881
2024-01-06 12:00:00,9.485212452296578,0.0,0.04401,172.0,149.80111348272462,0.0,0.10295750954068432
2024-01-06 12:15:00,8.832181807382085,0.0,0.04401,128.0,148.9736391128407,0.0,0.2335636385235828
2024-01-06 12:30:00,8.184166850465877,0.0,0.04401,60.0,147.50633458918617,0.0,0.3631666299068247
2024-01-06 12:45:00,7.543950755215443,0.0,0.04401,140.0,145.40550187017854,0.0,0.4912098489569114
2024-01-06 13:00:00,6.9142831997960625,0.0,0.0429,132.0,142.68016386839253,0.0,0.6171433600407875
2024-01-06 13:15:00,6.297868557217669,0.0,0.0429,64.0,139.3420256978546,0.0,0.7404262885564663
2024-01-06 13:30:00,5.697354280263828,0.0,0.0429,140.0,135.4054244014919,0.0,0.8605291439472345
2024-01-06 13:45:00,5.115319530888649,0.0,0.0429,144.0,130.88726737465151,0.0,0.9769360938222702
2024-01-06 14:00:00,4.55426410291747,0.0,0.038700000000000005,60.0,125.80695974915719,0.0,1.089147179416506
2024-01-06 14:15:00,4.016597685627472,0.0,0.038700000000000005,104.0,120.18632104978244,0.0,1.1966804628745056
2024-01-06 14:30:00,3.5046295143202864,0.0,0.038700000000000005,184.0,114.04949148109448,0.0,1.2990740971359427
2024-01-06 14:45:00,3.0205584523365943,0.0,0.038700000000000005,88.0,107.42282824715964,0.0,1.395888309532681
2024-01-06 15:00:00,2.5664635471096826,0.0,0.0374,88.0,100.3347923494088,0.0,1.4867072905780634
2024-01-06 15:15:00,2.1442951008189706,0.0,0.0374,164.0,92.81582634885743,0.0,1.571140979836206
2024-01-06 15:30:00,1.7558662939943552,0.0,0.0374,64.0,84.89822361768182,0.0,1.648826741201129
2024-01-06 15:45:00,1.4028453980473383,0.0,0.0374,100.0,76.61598964170585,0.0,1.7194309203905322
2024-01-06 16:00:00,1.0867486101755155,0.0,0.04052000000000001,160.0,68.00469596949324,0.0,1.782650277964897
2024-01-06 16:15:00,0.8089335414139285,24.0,0.04052000000000001,92.0,59.101327435322474,0.0,1.8382132917172145
2024-01-06 16:30:00,0.570593385801633,40.0,0.04052000000000001,264.0,49.944123312210046,0.0,1.8858813228396736
2024-01-06 16:45:00,0.37275179570641015,84.0,0.04052000000000001,112.0,40.57241307721708,0.0,1.925449640858718
2024-01-06 17:00:00,0.2162584853177414,120.0,0.04546,140.0,31.02644749441471,0.0,1.9567483029364516
2024-01-06 17:15:00,0.10178558119067915,156.0,0.04546,104.0,21.347225740993654,0.0,1.9796428837618643
2024-01-06 17:30:00,0.029824735514736744,268.0,0.04546,248.0,11.57631931899784,0.0,1.9940350528970527
2024-01-06 17:45:00,0.0006850145061161328,288.0,0.04546,168.0,1.7556935089674621,0.0,1.9998629970987767
2024-01-06 18:00:00,0.014491570992426261,316.0,0.04998,96.0,0.0,0.0,1.9971016858015147
2024-01-06 18:15:00,0.07118510689104873,360.0,0.04998,84.0,0.0,0.0,1.9857629786217903
2024-01-06 18:30:00,0.17052212788978416,440.0,0.04998,212.0,0.0,0.0,1.9658955744220432
2024-01-06 18:45:00,0.31207598923591284,636.0,0.04998,128.0,0.0,0.0,1.9375848021528175
2024-01-06 19:00:00,0.49523872814211956,868.0,0.045899999999999996,228.0,0.0,0.0,1.900952254371576
2024-01-06 19:15:00,0.7192236749392098,1132.0,0.045899999999999996,328.0,0.0,0.0,1.856155265012158
2024-01-06 19:30:00,0.9830688317609511,1092.0,0.045899999999999996,404.0,0.0,0.0,1.8033862336478097
2024-01-06 19:45:00,1.2856410042498307,1052.0,0.045899999999999996,264.0,0.0,0.0,1.7428717991500338
2024-01-06 20:00:00,1.6256406685383826,988.0,0.0409,184.0,0.0,0.0,1.6748718662923234
2024-01-06 20:15:00,2.001607552602783,564.0,0.0409,108.0,0.0,0.0,1.5996784894794434
2024-01-06 20:30:00,2.4119269080172305,592.0,0.0409,140.0,0.0,0.0,1.517614618396554
2024-01-06 20:45:00,2.8548364451724115,804.0,0.0409,228.0,0.0,0.0,1.4290327109655176
2024-01-06 21:00:00,3.328433902171845,672.0,0.03369,128.0,0.0,0.0,1.3343132195656309
2024-01-06 21:15:00,3.8306852148982715,776.0,0.03369,60.0,0.0,0.0,1.2338629570203457
2024-01-06 21:30:00,4.3594332531602875,992.0,0.03369,116.0,0.0,0.0,1.1281133493679425
2024-01-06 21:45:00,4.912407085398178,1008.0,0.03369,164.0,0.0,0.0,1.0175185829203643
2024-01-06 22:00:00,5.487231732157733,932.0,0.03626,68.0,0.0,0.0,0.9025536535684534
2024-01-06 22:15:00,6.081438366441655,1592.0,0.03626,152.0,0.0,0.0,0.783712326711669
2024-01-06 22:30:00,6.692474917128842,1240.0,0.03626,276.0,0.0,0.0,0.6615050165742316
2024-01-06 22:45:00,7.317717029920683,952.0,0.03626,76.0,0.0,0.0,0.5364565940158634
2024-01-06 23:00:00,7.954479338737957,1176.0,0.02903,84.0,0.0,0.0,0.4091041322524086
2024-01-06 23:15:00,8.600026999158578,968.0,0.02903,204.0,0.0,0.0,0.27999460016828454
2024-01-06 23:30:00,9.251587434360946,1084.0,0.02903,72.0,0.0,0.0,0.1496825131278107
2024-01-06 23:45:00,9.90636224312503,1252.0,0.02903,176.0,0.0,0.0,0.01872755137499393
2024-01-07 00:00:00,10.561539218747203,1068.0,0.02187,352.0,0.0,56.15392187472028,0.11230784374944057
2024-01-07 00:15:00,11.21430442724857,1172.0,0.02187,48.0,0.0,121.43044272485687,0.24286088544971374
2024-01-07 00:30:00,11.861854293001796,768.0,0.02187,76.0,0.0,186.1854293001797,0.3723708586003594
2024-01-07 00:45:00,12.501407639869644,508.0,0.02187,196.0,0.0,250.14076398696437,0.5002815279739288
2024-01-07 01:00:00,13.130217636139413,272.0,0.01598,80.0,0.0,313.0217636139413,0.6260435272278826
2024-01-07 01:15:00,13.745583591950792,200.0,0.01598,80.0,0.0,374.55835919507916,0.7491167183901584
2024-01-07 01:30:00,14.344862558548037,180.0,0.01598,204.0,0.0,434.4862558548037,0.8689725117096073
2024-01-07 01:45:00,14.925480679538616,220.0,0.01598,60.0,0.0,492.54806795386145,0.9850961359077229
2024-01-07 02:00:00,15.484944245405542,116.0,0.01599,76.0,0.0,548.4944245405542,1.0969888490811084
2024-01-07 02:15:00,16.020850403795144,116.0,0.01599,220.0,0.0,602.0850403795145,1.204170080759029
2024-01-07 02:30:00,16.530897479580396,124.0,0.01599,144.0,0.0,653.0897479580394,1.3061794959160788
2024-01-07 02:45:00,17.012894860375948,132.0,0.01599,834.0,0.0,701.2894860375948,1.4025789720751896
2024-01-07 03:00:00,17.464772405047388,132.0,0.014,1524.0,0.0,746.4772405047388,1.4929544810094777
2024-01-07 03:15:00,17.884589334805835,168.0,0.014,1284.0,0.0,788.4589334805834,1.5769178669611668
2024-01-07 03:30:00,18.27054256870138,160.0,0.014,292.0,0.0,827.0542568701378,1.6541085137402756
2024-01-07 03:45:00,18.620974467715047,96.0,0.014,340.0,0.0,862.0974467715048,1.7241948935430096
2024-01-07 04:00:00,18.93437995418903,20.0,0.01251,272.0,0.0,893.4379954189029,1.7868759908378058
2024-01-07 04:15:00,19.209412976017745,0.0,0.01251,360.0,0.0,920.9412976017744,1.841882595203549
2024-01-07 04:30:00,19.444892287836602,0.0,0.01251,424.0,0.0,944.4892287836602,1.8889784575673205
2024-01-07 04:45:00,19.639806524378645,0.0,0.01251,264.0,0.0,963.9806524378645,1.927961304875729
2024-01-07 05:00:00,19.793318544209445,0.0,0.013210000000000001,204.0,0.0,979.3318544209445,1.958663708841889
2024-01-07 05:15:00,19.904769025184233,0.0,0.013210000000000001,612.0,0.0,990.4769025184233,1.9809538050368467
2024-01-07 05:30:00,19.973679296185054,0.0,0.013210000000000001,396.0,0.0,997.3679296185056,1.9947358592370112
2024-01-07 05:45:00,19.99975339297587,0.0,0.013210000000000001,496.0,0.0,999.9753392975867,1.9999506785951735
2024-01-07 06:00:00,19.982879329345828,0.0,0.01217,624.0,8.773657534742416,998.287932934583,1.996575865869166
2024-01-07 06:15:00,19.923129578081344,0.0,0.01217,444.0,18.563064395099207,992.3129578081345,1.9846259156162689
2024-01-07 06:30:00,19.820760759701095,0.0,0.01217,384.0,28.272744342579998,982.0760759701097,1.9641521519402194
2024-01-07 06:45:00,19.676212540290948,0.0,0.01217,492.0,37.8609950595744,967.621254029095,1.9352425080581899
2024-01-07 07:00:00,19.49010574317242,0.0,0.01302,332.0,47.28663575754034,949.0105743172419,1.8980211486344838
2024-01-07 07:15:00,19.26323968251496,0.0,0.01302,384.0,56.50918404527708,926.3239682514961,1.8526479365029922
2024-01-07 07:30:00,18.996588730343987,0.0,0.01302,692.0,65.48902979763604,899.6588730343989,1.7993177460687977
2024-01-07 07:45:00,18.691298131689074,0.0,0.01302,472.0,74.18760527791704,869.1298131689072,1.7382596263378143
2024-01-07 08:00:00,18.348679085845905,0.0,0.02052,444.0,82.56755078328759,834.8679085845905,1.669735817169181
2024-01-07 08:15:00,17.97020311487767,0.0,0.02052,336.0,90.59287510179087,797.0203114877668,1.5940406229755335
2024-01-07 08:30:00,17.557495743542603,0.0,0.02052,84.0,98.22911009179222,755.7495743542602,1.5114991487085203
2024-01-07 08:45:00,17.11232951779203,0.0,0.02052,116.0,105.44345871995759,711.232951779203,1.422465903558406
2024-01-07 09:00:00,16.636616391823836,0.0,0.02322,164.0,112.20493592195209,663.6616391823835,1.327323278364767
2024-01-07 09:15:00,16.13239951638839,0.0,0.02322,60.0,118.48450168087318,613.2399516388388,1.2264799032776774
2024-01-07 09:30:00,15.601844463615528,0.0,0.02322,124.0,124.25518575185696,560.1844463615528,1.1203688927231055
2024-01-07 09:45:00,15.047229926051273,0.0,0.02322,184.0,129.49220349717496,504.7229926051272,1.0094459852102544
2024-01-07 10:00:00,14.470937929851164,0.0,0.02481,52.0,134.173062334319,447.09379298511635,0.8941875859702327
2024-01-07 10:15:00,13.87544360416383,0.0,0.02481,96.0,138.2776583398878,387.54436041638314,0.7750887208327663
2024-01-07 10:30:00,13.263304550644461,0.0,0.02481,192.0,141.78836259436875,326.3304550644461,0.6526609101288922
2024-01-07 10:45:00,12.637149858755286,0.0,0.02481,96.0,144.69009689697165,263.71498587552867,0.5274299717510573
2024-01-07 11:00:00,11.999668814031532,0.0,0.02895,88.0,146.97039852532438,199.96688140315314,0.39993376280630627
2024-01-07 11:15:00,11.35359934780991,0.0,0.02895,164.0,148.61947376189272,135.35993478099098,0.27071986956198196
2024-01-07 11:30:00,10.701716278027211,0.0,0.02895,72.0,149.63023995723296,70.1716278027211,0.1403432556054422
2024-01-07 11:45:00,10.046819391593813,0.0,0.02895,128.0,149.9983559494184,4.681939159381327,0.009363878318762653
2024-01-07 12:00:00,9.391721419527405,0.0,0.028960000000000003,188.0,149.72224070899122,0.0,0.12165571609451903
2024-01-07 12:15:00,8.739235956492774,0.0,0.028960000000000003,80.0,148.8030801293604,0.0,0.2521528087014451
2024-01-07 12:30:00,8.092165376632305,0.0,0.028960000000000003,92.0,147.24482193348223,0.0,0.38156692467353887
2024-01-07 12:45:00,7.453288797587737,0.0,0.028960000000000003,148.0,145.05415871869823,0.0,0.5093422404824526
2024-01-07 13:00:00,6.825350144406781,0.0,0.02708,104.0,142.24049921255184,0.0,0.6349299711186438
2024-01-07 13:15:00,6.211046364599184,0.0,0.02708,108.0,138.8159278630381,0.0,0.7577907270801633
2024-01-07 13:30:00,5.613015844957649,0.0,0.02708,152.0,134.79515293684224,0.0,0.8773968310084702
2024-01-07 13:45:00,5.033827079892465,0.0,0.02708,100.0,130.1954433484825,0.0,0.9932345840215071
2024-01-07 14:00:00,4.4759676399484665,0.0,0.02346,88.0,125.03655449166986,0.0,1.1048064720103068
2024-01-07 14:15:00,3.9418334878836774,0.0,0.02346,132.0,119.34064339143357,0.0,1.2116333024232646
2024-01-07 14:30:00,3.4337186881962536,0.0,0.02346,480.0,113.13217354142826,0.0,1.3132562623607493
2024-01-07 14:45:00,2.953805554296495,0.0,0.02346,248.0,106.43780983513747,0.0,1.409238889140701
2024-01-07 15:00:00,2.50415527564106,0.0,0.0237,108.0,99.28630404223736,0.0,1.499168944871788
2024-01-07 15:15:00,2.0866990650851136,0.0,0.0237,152.0,91.7083713219898,0.0,1.5826601869829773
2024-01-07 15:30:00,1.7032298644738244,0.0,0.0237,104.0,83.73655830403025,0.0,1.6593540271052352
2024-01-07 15:45:00,1.355394644097066,0.0,0.0237,60.0,75.40510330313366,0.0,1.728921071180587
2024-01-07 16:00:00,1.0446873290805598,0.0,0.02721,172.0,66.74978926832442,0.0,1.7910625341838882
2024-01-07 16:15:00,0.7724423830940665,20.0,0.02721,96.0,57.80779009790397,0.0,1.8455115233811865
2024-01-07 16:30:00,0.5398290769339713,24.0,0.02721,76.0,48.61751098045472,0.0,1.8920341846132058
2024-01-07 16:45:00,0.3478464665966232,68.0,0.02721,156.0,39.21842344755817,0.0,1.9304307066806754
2024-01-07 17:00:00,0.19731910241069173,100.0,0.03088,160.0,29.650895846643373,0.0,1.9605361795178617
2024-01-07 17:15:00,0.08889348765788085,132.0,0.03088,340.0,19.956019962086103,0.0,1.9822213024684239
2024-01-07 17:30:00,0.02303530189178815,160.0,0.03088,236.0,10.175434529201828,0.0,1.9953929396216423
2024-01-07 17:45:00,2.740088056718548e-05,188.0,0.03088,240.0,0.35114639912714224,0.0,1.9999945198238867
2024-01-07 18:00:00,0.019968601763475036,292.0,0.03434,124.0,0.0,0.0,1.996006279647305
2024-01-07 18:15:00,0.08277325863897289,360.0,0.03434,108.0,0.0,0.0,1.9834453482722054
2024-01-07 18:30:00,0.1881716304071901,536.0,0.03434,232.0,0.0,0.0,1.962365673918562
2024-01-07 18:45:00,0.3357110392868954,728.0,0.03434,148.0,0.0,0.0,1.932857792142621
2024-01-07 19:00:00,0.5247578150312364,836.0,0.03233,152.0,0.0,0.0,1.8950484369937526
2024-01-07 19:15:00,0.7545000164920062,912.0,0.03233,204.0,0.0,0.0,1.8490999967015986
2024-01-07 19:30:00,1.0239509188434983,768.0,0.03233,200.0,0.0,0.0,1.7952098162313004
2024-01-07 19:45:00,1.331953251488633,936.0,0.03233,212.0,0.0,0.0,1.7336093497022735
2024-01-07 20:00:00,1.677184168445855,808.0,0.03144,184.0,0.0,0.0,1.664563166310829
2024-01-07 20:15:00,2.0581609298693877,1072.0,0.03144,116.0,0.0,0.0,1.5883678140261224
2024-01-07 20:30:00,2.4732472703011528,1820.0,0.03144,208.0,0.0,0.0,1.5053505459397694
2024-01-07 20:45:00,2.9206604263032148,1828.0,0.03144,180.0,0.0,0.0,1.4158679147393571
2024-01-07 21:00:00,3.398478793287615,1348.0,0.02894,84.0,0.0,0.0,1.320304241342477
2024-01-07 21:15:00,3.904650178658117,1212.0,0.02894,184.0,0.0,0.0,1.2190699642683767
2024-01-07 21:30:00,4.437000615817244,900.0,0.02894,148.0,0.0,0.0,1.1125998768365513
2024-01-07 21:45:00,4.993243701183154,1484.0,0.02894,100.0,0.0,0.0,1.0013512597633691
2024-01-07 22:00:00,5.570990414114593,960.0,0.02969,192.0,0.0,0.0,0.8858019171770813
2024-01-07 22:15:00,6.167759377568101,1048.0,0.02969,188.0,0.0,0.0,0.7664481244863798
2024-01-07 22:30:00,6.780987515418761,2140.0,0.02969,68.0,0.0,0.0,0.6438024969162479
2024-01-07 22:45:00,7.408041060672129,1456.0,0.02969,152.0,0.0,0.0,0.5183917878655742
2024-01-07 23:00:00,8.046226867287933,1720.0,0.027010000000000003,348.0,0.0,0.0,0.3907546265424134
2024-01-07 23:15:00,8.692803977032133,668.0,0.027010000000000003,116.0,0.0,0.0,0.2614392045935734
2024-01-07 23:30:00,9.344995391678626,1104.0,0.027010000000000003,116.0,0.0,0.0,0.13100092166427454
2024-01-07 23:45:00,9.999999999999982,752.0,0.027010000000000003,164.0,0.0,0.0,3.429011037612589e-15
